record_index,reason,status,imu_samples,imu_gap_ns,input_points,filtered_points,queries,accepted_residuals,residual_rms,iterations,final_increment_norm,map_points,prediction_us,deskew_us,preprocessing_us,residual_build_us,ikfom_update_us,map_insert_crop_us,snapshot_us,total_processing_us
6011,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245243791716602 current_scan_start_ns=1701245243791382074 current_scan_end_ns=1701245243824017074 overlap_duration_ns=334528 scan_index=884,TRACKING,14,6000000,6528,2654,2654,2193,0.0283981,4,3.97466e-06,49589,247,1003,411,28443,32937,2589,5166,37418
6018,,TRACKING,13,6000000,6528,1918,1918,1358,0.0362339,4,0.00018284,49652,197,900,285,21056,23918,1994,5166,27555
6025,,TRACKING,8,6000000,6528,2584,2584,2160,0.029647,3,0.000243537,49783,131,919,412,20776,24057,2471,5166,28338
6032,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245243891322162 current_scan_start_ns=1701245243891039610 current_scan_end_ns=1701245243923674610 overlap_duration_ns=282552 scan_index=887,TRACKING,8,6000000,6528,2584,2584,2160,0.029647,3,0.000243537,49783,131,919,412,20776,24057,2471,5166,28338
6038,,TRACKING,14,6000000,6528,1768,1768,1240,0.0365612,3,0.000287436,49828,229,906,272,15033,17099,1813,5166,20604
6045,,TRACKING,7,6000000,6528,2646,2646,2229,0.0322244,3,0.00015854,50013,104,892,379,20207,23576,3237,5166,28526
6052,,TRACKING,8,6000000,6528,828,828,498,0.0364802,2,6.04207e-05,50027,127,994,154,4255,4756,630,5166,6852
6059,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245244025378969 current_scan_start_ns=1701245244025057077 current_scan_end_ns=1701245244057692077 overlap_duration_ns=321892 scan_index=891,TRACKING,8,6000000,6528,828,828,498,0.0364802,2,6.04207e-05,50027,127,994,154,4255,4756,630,5166,6852
6066,,TRACKING,14,6000000,6528,2686,2686,2298,0.033474,3,0.000254698,50244,219,903,366,21520,25149,2654,5166,29606
6072,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245244091676023 current_scan_start_ns=1701245244091401815 current_scan_end_ns=1701245244124036815 overlap_duration_ns=274208 scan_index=893,TRACKING,14,6000000,6528,2686,2686,2298,0.033474,3,0.000254698,50244,219,903,366,21520,25149,2654,5166,29606
6079,,TRACKING,13,6000000,6528,1485,1485,1020,0.0399796,4,0.000137036,50292,206,904,237,17257,19484,1449,5166,22571
6086,,TRACKING,8,6000000,6528,2593,2593,2254,0.0327529,3,0.000174281,50539,127,897,373,20681,24142,2574,5166,28444
6093,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245244191234854 current_scan_start_ns=1701245244191044569 current_scan_end_ns=1701245244223679569 overlap_duration_ns=190285 scan_index=896,TRACKING,8,6000000,6528,2593,2593,2254,0.0327529,3,0.000174281,50539,127,897,373,20681,24142,2574,5166,28444
6100,,TRACKING,14,6000000,6528,1412,1412,923,0.0383246,3,0.000209932,50582,222,900,225,12379,13923,1584,4903,22027
6106,,TRACKING,8,6000000,6528,2600,2600,2237,0.0349442,3,0.000240053,50877,134,888,421,20810,24402,2586,4903,28761
6113,,TRACKING,7,6000000,6528,1024,1024,637,0.0377067,3,0.000225294,50898,114,904,178,8498,9511,942,4903,11881
6120,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245244325121668 current_scan_start_ns=1701245244324916363 current_scan_end_ns=1701245244357551363 overlap_duration_ns=205305 scan_index=900,TRACKING,7,6000000,6528,1024,1024,637,0.0377067,3,0.000225294,50898,114,904,178,8498,9511,942,4903,11881
6127,,TRACKING,14,6000000,6528,2630,2630,2258,0.0374135,3,0.000420062,51207,220,898,404,20879,24367,2737,4903,28964
6133,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245244391738680 current_scan_start_ns=1701245244391387701 current_scan_end_ns=1701245244424022701 overlap_duration_ns=350979 scan_index=902,TRACKING,14,6000000,6528,2630,2630,2258,0.0374135,3,0.000420062,51207,220,898,404,20879,24367,2737,4903,28964
6140,,TRACKING,13,6000000,6528,1217,1217,756,0.0386859,3,0.000339735,51237,214,923,229,10711,11899,1186,4903,14763
6147,,TRACKING,8,6000000,6528,2676,2676,2284,0.0379755,3,0.000215501,51556,120,877,370,21094,24571,2641,4903,28926
6154,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245244491241005 current_scan_start_ns=1701245244491008043 current_scan_end_ns=1701245244523643043 overlap_duration_ns=232962 scan_index=905,TRACKING,8,6000000,6528,2676,2676,2284,0.0379755,3,0.000215501,51556,120,877,370,21094,24571,2641,4903,28926
6161,,TRACKING,14,6000000,6528,1123,1123,691,0.041028,3,9.2131e-05,51598,226,911,201,9248,10342,1214,4903,13176
6168,,TRACKING,8,6000000,6528,2686,2686,2310,0.0409583,3,0.000253851,52018,125,875,373,21113,24679,3132,4903,29570
6174,,TRACKING,7,6000000,6528,1311,1311,823,0.0442051,3,0.000179769,52065,107,882,219,11275,12604,1243,4903,15330
6181,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245244625160244 current_scan_start_ns=1701245244624755621 current_scan_end_ns=1701245244657390621 overlap_duration_ns=404623 scan_index=909,TRACKING,7,6000000,6528,1311,1311,823,0.0442051,3,0.000179769,52065,107,882,219,11275,12604,1243,4903,15330
6188,,TRACKING,14,6000000,6528,2648,2648,2261,0.0404204,3,0.000334037,52467,224,916,354,21145,24670,2845,4903,29354
6195,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245244691767242 current_scan_start_ns=1701245244691372633 current_scan_end_ns=1701245244724007633 overlap_duration_ns=394609 scan_index=911,TRACKING,14,6000000,6528,2648,2648,2261,0.0404204,3,0.000334037,52467,224,916,354,21145,24670,2845,4903,29354
6201,,TRACKING,14,6000000,6528,938,938,584,0.0418871,3,0.000285937,52499,220,903,181,8024,8968,848,5504,16876
6208,,TRACKING,7,6000000,6528,2743,2743,2274,0.0384066,3,0.000324105,52884,112,958,405,21851,25399,3170,5504,30371
6215,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245244791259077 current_scan_start_ns=1701245244791025877 current_scan_end_ns=1701245244823660877 overlap_duration_ns=233200 scan_index=914,TRACKING,7,6000000,6528,2743,2743,2274,0.0384066,3,0.000324105,52884,112,958,405,21851,25399,3170,5504,30371
6222,,TRACKING,14,6000000,6528,781,781,493,0.0498854,3,2.18136e-06,52923,221,909,145,6550,7358,887,5504,9719
6229,,TRACKING,8,6000000,6528,2808,2808,2349,0.0392806,3,0.000151716,53275,130,916,392,22963,26698,3249,5504,31739
6236,,TRACKING,8,6000000,6528,1635,1635,1106,0.0454512,3,0.000271655,53376,131,883,244,14343,16156,2074,5504,19811
6242,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245244925159719 current_scan_start_ns=1701245244924899340 current_scan_end_ns=1701245244957534340 overlap_duration_ns=260379 scan_index=918,TRACKING,8,6000000,6528,1635,1635,1106,0.0454512,3,0.000271655,53376,131,883,244,14343,16156,2074,5504,19811
6249,,TRACKING,13,6000000,6528,2724,2724,2251,0.0357509,3,0.000167811,53706,211,928,390,22136,25720,3521,5504,31131
6256,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245244991783884 current_scan_start_ns=1701245244991361856 current_scan_end_ns=1701245245023996856 overlap_duration_ns=422028 scan_index=920,TRACKING,13,6000000,6528,2724,2724,2251,0.0357509,3,0.000167811,53706,211,928,390,22136,25720,3521,5504,31131
6262,,TRACKING,14,6000000,6528,577,577,329,0.042241,3,5.16587e-05,53725,217,898,129,4336,4846,415,5504,6707
6269,,TRACKING,7,6000000,6528,2738,2738,2218,0.0392453,3,0.000298867,54053,104,898,362,22410,25978,3105,5504,30757
6276,,TRACKING,8,6000000,6528,1854,1854,1329,0.0417507,3,0.000150541,54180,126,906,279,16088,18187,2448,5504,22253
6283,,TRACKING,8,6000000,6528,476,476,277,0.0411563,3,5.34779e-05,54192,126,912,111,3396,3822,473,5504,5574
6290,,TRACKING,8,6000000,6528,2760,2760,2205,0.0421024,3,0.000676944,54527,126,916,408,23401,26945,3045,5386,37237
6296,,TRACKING,8,6000000,6528,1857,1857,1343,0.0433933,3,0.000170163,54675,129,944,280,16718,18963,2146,5386,22808
6303,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245245225121286 current_scan_start_ns=1701245245224772215 current_scan_end_ns=1701245245257407215 overlap_duration_ns=349071 scan_index=927,TRACKING,8,6000000,6528,1857,1857,1343,0.0433933,3,0.000170163,54675,129,944,280,16718,18963,2146,5386,22808
6310,,TRACKING,13,6000000,6528,2792,2792,2171,0.0398592,3,0.000109375,54988,209,920,386,22979,26413,3682,5386,31983
6317,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245245291696337 current_scan_start_ns=1701245245291399717 current_scan_end_ns=1701245245324034717 overlap_duration_ns=296620 scan_index=929,TRACKING,13,6000000,6528,2792,2792,2171,0.0398592,3,0.000109375,54988,209,920,386,22979,26413,3682,5386,31983
6323,,TRACKING,14,6000000,6528,371,371,205,0.0361548,3,1.43983e-07,54996,235,934,91,2649,2985,232,5386,4651
6330,,TRACKING,7,6000000,6528,2643,2643,2072,0.0389467,3,8.53587e-05,55269,115,921,399,22811,26085,3250,5386,31056
6337,,TRACKING,8,6000000,6528,2166,2166,1606,0.0433798,3,0.000149997,55456,132,930,344,18871,21484,2527,5386,25811
6344,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245245425035503 current_scan_start_ns=1701245245424777508 current_scan_end_ns=1701245245457412508 overlap_duration_ns=257995 scan_index=933,TRACKING,8,6000000,6528,2166,2166,1606,0.0433798,3,0.000149997,55456,132,930,344,18871,21484,2527,5386,25811
6351,,TRACKING,14,6000000,6528,2543,2543,1972,0.0406103,3,0.000239245,55687,236,940,437,21382,24510,3052,5386,29781
6358,,TRACKING,8,6000000,6528,2365,2365,1776,0.0445373,3,0.000546765,55893,130,922,322,20529,23445,2847,5386,28056
6364,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245245525156286 current_scan_start_ns=1701245245524932384 current_scan_end_ns=1701245245557567384 overlap_duration_ns=223902 scan_index=936,TRACKING,8,6000000,6528,2365,2365,1776,0.0445373,3,0.000546765,55893,130,922,322,20529,23445,2847,5386,28056
6371,,TRACKING,13,6000000,6528,2382,2382,1840,0.0375872,3,0.000210319,56104,209,921,340,20246,23197,2971,5386,28060
6378,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245245591674831 current_scan_start_ns=1701245245591351271 current_scan_end_ns=1701245245623986271 overlap_duration_ns=323560 scan_index=938,TRACKING,13,6000000,6528,2382,2382,1840,0.0375872,3,0.000210319,56104,209,921,340,20246,23197,2971,5386,28060
6384,,TRACKING,14,6000000,6528,404,404,218,0.0398156,3,2.6289e-07,56112,226,933,101,2882,3244,240,5386,4923
6391,,TRACKING,8,6000000,6528,2217,2217,1636,0.038865,4,7.14274e-05,56301,124,915,330,25448,28975,2594,5746,38905
6398,,TRACKING,7,6000000,6528,2483,2483,1925,0.0391748,3,0.000351309,56487,119,915,358,21653,24653,2806,5746,29204
6405,,TRACKING,8,6000000,6528,408,408,221,0.0366588,3,9.25225e-08,56495,130,894,98,3017,3381,277,5746,4977
6412,,TRACKING,8,6000000,6528,2226,2226,1708,0.041944,3,0.000396278,56665,137,919,346,19346,22159,2899,5746,26765
6419,,TRACKING,8,6000000,6528,2577,2577,1987,0.0372888,3,0.00039148,56881,130,916,382,22090,25203,2862,5746,29869
6425,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245245825208452 current_scan_start_ns=1701245245824743748 current_scan_end_ns=1701245245857378748 overlap_duration_ns=464704 scan_index=945,TRACKING,8,6000000,6528,2577,2577,1987,0.0372888,3,0.00039148,56881,130,916,382,22090,25203,2862,5746,29869
6432,,TRACKING,13,6000000,6528,2168,2168,1618,0.0385037,3,0.000115197,57013,204,895,312,18883,21497,3068,5746,26330
6439,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245245891675737 current_scan_start_ns=1701245245891365051 current_scan_end_ns=1701245245924000051 overlap_duration_ns=310686 scan_index=947,TRACKING,13,6000000,6528,2168,2168,1618,0.0385037,3,0.000115197,57013,204,895,312,18883,21497,3068,5746,26330
6446,,TRACKING,14,6000000,6528,474,474,284,0.0368578,3,2.50772e-05,57021,218,897,141,3572,4017,316,5746,5774
6452,,TRACKING,8,6000000,6528,1957,1957,1423,0.0400987,3,0.000418052,57157,122,893,281,17763,20134,2172,5746,23831
6459,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245245991210010 current_scan_start_ns=1701245245991032362 current_scan_end_ns=1701245246023667362 overlap_duration_ns=177648 scan_index=950,TRACKING,8,6000000,6528,1957,1957,1423,0.0400987,3,0.000418052,57157,122,893,281,17763,20134,2172,5746,23831
6466,,TRACKING,13,6000000,6528,490,490,289,0.0374011,3,0.000131306,57162,200,875,109,3715,4157,351,5746,5824
6473,,TRACKING,8,6000000,6528,1855,1855,1330,0.0403721,4,0.00036759,57279,124,913,289,22451,25392,2018,5746,28942
6480,,TRACKING,8,6000000,6528,2784,2784,2223,0.034621,3,0.000314083,57529,129,920,374,23467,27274,3501,6145,38713
6486,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245246125125911 current_scan_start_ns=1701245246124758244 current_scan_end_ns=1701245246157393244 overlap_duration_ns=367667 scan_index=954,TRACKING,8,6000000,6528,2784,2784,2223,0.034621,3,0.000314083,57529,129,920,374,23467,27274,3501,6145,38713
6493,,TRACKING,14,6000000,6528,1777,1777,1211,0.0434004,3,0.000246081,57637,231,928,303,15582,17600,1978,6145,21410
6500,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245246191701200 current_scan_start_ns=1701245246191371441 current_scan_end_ns=1701245246224006441 overlap_duration_ns=329759 scan_index=956,TRACKING,14,6000000,6528,1777,1777,1211,0.0434004,3,0.000246081,57637,231,928,303,15582,17600,1978,6145,21410
6507,,TRACKING,13,6000000,6528,445,445,284,0.039323,3,3.95644e-05,57650,214,926,105,3404,3866,329,6145,5563
6513,,TRACKING,8,6000000,6528,1523,1523,994,0.0432573,3,0.000429041,57732,133,921,249,13285,14914,1738,6145,18131
6520,,TRACKING,8,6000000,6528,2911,2911,2371,0.0353421,4,4.993e-05,58001,127,900,376,32129,37101,3539,6145,42396
6527,,TRACKING,7,6000000,6528,536,536,293,0.0422328,2,5.38724e-05,58012,111,909,140,3088,3395,400,6145,5204
6534,,TRACKING,8,6000000,6528,1544,1544,1012,0.0402132,3,0.000229118,58068,122,905,255,14270,15999,1653,6145,19099
6541,,TRACKING,8,6000000,6528,2858,2858,2352,0.0362914,4,0.000364972,58350,130,928,422,32609,37766,3443,6145,43137
6547,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245246425131347 current_scan_start_ns=1701245246424937248 current_scan_end_ns=1701245246457572248 overlap_duration_ns=194099 scan_index=963,TRACKING,8,6000000,6528,2858,2858,2352,0.0362914,4,0.000364972,58350,130,928,422,32609,37766,3443,6145,43137
6554,,TRACKING,14,6000000,6528,1461,1461,950,0.0438474,3,0.000144503,58427,229,930,246,12625,14165,1580,6145,17413
6561,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245246491668012 current_scan_start_ns=1701245246491383076 current_scan_end_ns=1701245246524018076 overlap_duration_ns=284936 scan_index=965,TRACKING,14,6000000,6528,1461,1461,950,0.0438474,3,0.000144503,58427,229,930,246,12625,14165,1580,6145,17413
6568,,TRACKING,13,7000000,6528,732,732,468,0.0414685,3,0.000648332,58443,211,921,153,6412,7193,682,6145,9282
6575,,TRACKING,8,6000000,6528,1303,1303,809,0.0419884,3,0.000290703,58482,125,916,222,11146,12480,1330,5806,21020
6581,,TRACKING,8,6000000,6528,2758,2758,2310,0.0356585,4,0.000308905,58751,129,917,412,30262,35089,3196,5806,40062
6588,,TRACKING,7,6000000,6528,894,894,549,0.0385998,3,0.000153404,58781,107,876,150,7098,7983,890,5806,10205
6595,,TRACKING,8,6000000,6528,1270,1270,822,0.0398302,3,8.01662e-05,58829,128,914,220,10748,12060,1287,5806,14760
6602,,TRACKING,8,6000000,6528,2786,2786,2401,0.0343045,4,7.91022e-05,59083,120,874,387,30133,35041,2874,5806,39615
6608,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245246725115087 current_scan_start_ns=1701245246724897861 current_scan_end_ns=1701245246757532861 overlap_duration_ns=217226 scan_index=972,TRACKING,8,6000000,6528,2786,2786,2401,0.0343045,4,7.91022e-05,59083,120,874,387,30133,35041,2874,5806,39615
6615,,TRACKING,14,6000000,6528,1087,1087,692,0.0370149,3,0.000300349,59103,227,878,174,9295,10426,1051,5806,13023
6622,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245246791684416 current_scan_start_ns=1701245246791366339 current_scan_end_ns=1701245246824001339 overlap_duration_ns=318077 scan_index=974,TRACKING,14,6000000,6528,1087,1087,692,0.0370149,3,0.000300349,59103,227,878,174,9295,10426,1051,5806,13023
6629,,TRACKING,13,6000000,6528,1174,1174,733,0.0406629,3,0.000310962,59127,197,912,197,10024,11189,1123,5806,13769
6636,,TRACKING,8,6000000,6528,945,945,568,0.0389906,3,0.000240996,59151,129,918,177,8103,9009,833,5806,11188
6642,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245246891319778 current_scan_start_ns=1701245246890995026 current_scan_end_ns=1701245246923630026 overlap_duration_ns=324752 scan_index=977,TRACKING,8,6000000,6528,945,945,568,0.0389906,3,0.000240996,59151,129,918,177,8103,9009,833,5806,11188
6649,,TRACKING,13,6000000,6528,1361,1361,846,0.0395639,4,0.000284761,59195,207,934,237,15616,17469,1364,5806,20371
6656,,TRACKING,8,6000000,6528,815,815,477,0.0392455,3,0.000167279,59217,123,907,147,7487,8310,709,5806,10319
6663,,TRACKING,8,6000000,6528,2745,2745,2300,0.0343369,4,0.000245441,59468,124,915,390,30896,35890,3039,6103,46778
6669,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245247025152710 current_scan_start_ns=1701245247024744511 current_scan_end_ns=1701245247057379511 overlap_duration_ns=408199 scan_index=981,TRACKING,8,6000000,6528,2745,2745,2300,0.0343369,4,0.000245441,59468,124,915,390,30896,35890,3039,6103,46778
6676,,TRACKING,14,6000000,6528,688,688,379,0.0401879,3,0.000140527,59486,231,934,145,5654,6249,543,6103,8312
6683,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245247091678884 current_scan_start_ns=1701245247091425657 current_scan_end_ns=1701245247124060657 overlap_duration_ns=253227 scan_index=983,TRACKING,14,6000000,6528,688,688,379,0.0401879,3,0.000140527,59486,231,934,145,5654,6249,543,6103,8312
6690,,TRACKING,13,6000000,6528,1512,1512,977,0.0412212,3,0.000485069,59534,204,951,239,13486,15087,1744,6103,18392
6697,,TRACKING,8,6000000,6528,574,574,333,0.038175,3,4.72472e-07,59541,125,894,113,4187,4669,379,6103,6273
6703,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245247191202429 current_scan_start_ns=1701245247191016197 current_scan_end_ns=1701245247223651197 overlap_duration_ns=186232 scan_index=986,TRACKING,8,6000000,6528,574,574,333,0.038175,3,4.72472e-07,59541,125,894,113,4187,4669,379,6103,6273
6710,,TRACKING,14,6000000,6528,1571,1571,1033,0.0405327,4,0.000405173,59617,225,900,253,18222,20449,1898,6103,23893
6717,,TRACKING,7,6000000,6528,501,501,283,0.0383403,3,0.000272674,59626,106,878,101,3642,4079,354,6103,5615
6724,,TRACKING,8,6000000,6528,2876,2876,2377,0.0358678,4,0.000344827,59875,117,927,400,31225,35985,2946,6103,40684
6731,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245247325121668 current_scan_start_ns=1701245247324902773 current_scan_end_ns=1701245247357537773 overlap_duration_ns=218895 scan_index=990,TRACKING,8,6000000,6528,2876,2876,2377,0.0358678,4,0.000344827,59875,117,927,400,31225,35985,2946,6103,40684
6737,,TRACKING,14,6000000,6528,506,506,296,0.0364901,3,4.36965e-05,59885,230,892,121,3811,4244,383,6103,6053
6744,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245247391669777 current_scan_start_ns=1701245247391360283 current_scan_end_ns=1701245247423995283 overlap_duration_ns=309494 scan_index=992,TRACKING,14,6000000,6528,506,506,296,0.0364901,3,4.36965e-05,59885,230,892,121,3811,4244,383,6103,6053
6751,,TRACKING,13,6000000,6528,1794,1794,1206,0.0399421,3,0.000242741,59960,193,895,266,15206,17138,2210,6103,20881
6758,,TRACKING,8,6000000,6528,434,434,243,0.0354745,3,2.45735e-07,59970,126,870,93,3116,3486,268,6103,4958
6765,,TRACKING,8,6000000,6528,2558,2558,2043,0.0367982,4,0.000213235,60177,132,862,360,28465,32810,3517,5722,43642
6771,,TRACKING,8,6000000,6528,1949,1949,1374,0.0371668,3,0.000279232,60263,123,906,306,16952,19117,2453,5722,23236
6778,,TRACKING,7,6000000,6528,530,530,279,0.0432663,3,6.23289e-05,60272,117,970,118,3940,4405,385,5722,6139
6785,,TRACKING,8,6000000,6528,2497,2497,1969,0.0354363,4,9.32793e-05,60460,129,940,434,28776,33056,2825,5722,37644
6792,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245247625132826 current_scan_start_ns=1701245247624829769 current_scan_end_ns=1701245247657464769 overlap_duration_ns=303057 scan_index=999,TRACKING,8,6000000,6528,2497,2497,1969,0.0354363,4,9.32793e-05,60460,129,940,434,28776,33056,2825,5722,37644
