record_index,reason,status,imu_samples,imu_gap_ns,input_points,filtered_points,queries,accepted_residuals,residual_rms,iterations,final_increment_norm,map_points,prediction_us,deskew_us,preprocessing_us,residual_build_us,ikfom_update_us,map_insert_crop_us,snapshot_us,total_processing_us
1046,,TRACKING,8,6106159,6528,2039,2039,1868,0.0329624,3,0.000160915,28587,122,877,310,13786,16748,1802,3261,20124
1053,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245219425351408 current_scan_start_ns=1701245219425073147 current_scan_end_ns=1701245219457708147 overlap_duration_ns=278261 scan_index=153,TRACKING,8,6106159,6528,2039,2039,1868,0.0329624,3,0.000160915,28587,122,877,310,13786,16748,1802,3261,20124
1060,,TRACKING,13,6354611,6528,948,948,687,0.0395096,3,0.000142063,28614,203,877,179,6964,7992,737,3261,10194
1067,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245219491823223 current_scan_start_ns=1701245219491555929 current_scan_end_ns=1701245219524190929 overlap_duration_ns=267294 scan_index=155,TRACKING,13,6354611,6528,948,948,687,0.0395096,3,0.000142063,28614,203,877,179,6964,7992,737,3261,10194
1074,,TRACKING,14,6199322,6528,1808,1808,1440,0.0415475,3,0.000143781,28718,216,871,231,13205,15433,2082,2746,21838
1081,,TRACKING,8,6206927,6528,798,798,571,0.0376535,3,2.9439e-05,28741,126,866,137,5713,6555,858,2746,8691
1087,,TRACKING,7,6194187,6528,2046,2046,1852,0.0318932,3,0.000152232,28866,112,901,263,14169,17169,2373,2746,21061
1094,,TRACKING,8,6127763,6528,1869,1869,1570,0.0418844,3,0.000207733,29035,129,923,249,14864,17509,1753,2746,20875
1101,,TRACKING,8,6097116,6528,740,740,515,0.0413934,3,7.0944e-05,29069,126,864,142,5390,6168,532,2746,8022
1108,,TRACKING,8,6157477,6528,2214,2214,1988,0.0358891,3,0.000147981,29216,119,863,263,15023,18154,1956,2746,21639
1114,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245219725429085 current_scan_start_ns=1701245219725051641 current_scan_end_ns=1701245219757686641 overlap_duration_ns=377444 scan_index=162,TRACKING,8,6157477,6528,2214,2214,1988,0.0358891,3,0.000147981,29216,119,863,263,15023,18154,1956,2746,21639
1121,,TRACKING,13,6110296,6528,687,687,452,0.0414798,3,0.000129069,29239,205,886,145,5120,5844,543,2746,7822
1128,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245219791828897 current_scan_start_ns=1701245219791520357 current_scan_end_ns=1701245219824155357 overlap_duration_ns=308540 scan_index=164,TRACKING,13,6110296,6528,687,687,452,0.0414798,3,0.000129069,29239,205,886,145,5120,5844,543,2746,7822
1135,,TRACKING,14,6249659,6528,1922,1922,1604,0.0425156,3,0.00016458,29371,230,928,258,15070,17617,2183,2746,21449
1142,,TRACKING,8,6107197,6528,628,628,422,0.044129,3,9.44145e-05,29394,125,872,116,4458,5078,493,2746,6856
1148,,TRACKING,7,6211712,6528,2275,2275,2001,0.0369823,3,0.000157418,29548,116,947,274,16237,19470,2053,2746,23136
1155,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245219925128963 current_scan_start_ns=1701245219924923658 current_scan_end_ns=1701245219957558658 overlap_duration_ns=205305 scan_index=168,TRACKING,7,6211712,6528,2275,2275,2001,0.0369823,3,0.000157418,29548,116,947,274,16237,19470,2053,2746,23136
1162,,TRACKING,14,6182719,6528,551,551,370,0.0418221,3,1.5492e-05,29569,219,916,109,3967,4531,419,2673,9040
1169,,TRACKING,8,7842726,6528,2199,2199,1945,0.0357223,3,0.00025913,29727,135,931,281,16377,19459,1894,2673,22967
1175,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245220025342253 current_scan_start_ns=1701245220025036573 current_scan_end_ns=1701245220057671573 overlap_duration_ns=305680 scan_index=171,TRACKING,8,7842726,6528,2199,2199,1945,0.0357223,3,0.00025913,29727,135,931,281,16377,19459,1894,2673,22967
1182,,TRACKING,13,6183780,6528,523,523,352,0.0388237,3,0.000165589,29741,224,937,129,3964,4804,381,2673,6645
1189,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245220091870811 current_scan_start_ns=1701245220091582060 current_scan_end_ns=1701245220124217060 overlap_duration_ns=288751 scan_index=173,TRACKING,13,6183780,6528,523,523,352,0.0388237,3,0.000165589,29741,224,937,129,3964,4804,381,2673,6645
1196,,TRACKING,14,6317032,6528,2261,2261,1932,0.0359632,2,0.000365565,29898,232,930,298,11533,13570,2082,2673,17399
1202,,TRACKING,8,6110749,6528,469,469,307,0.0468586,3,0.000194416,29923,137,918,109,3276,3740,325,2673,5386
1209,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245220191378382 current_scan_start_ns=1701245220191179991 current_scan_end_ns=1701245220223814991 overlap_duration_ns=198391 scan_index=176,TRACKING,8,6110749,6528,469,469,307,0.0468586,3,0.000194416,29923,137,918,109,3276,3740,325,2673,5386
1216,,TRACKING,13,6272193,6528,2260,2260,1948,0.0372766,3,0.000211632,30074,213,914,276,16823,19920,3022,2673,24596
1223,,TRACKING,8,6088186,6528,583,583,405,0.0418581,3,6.12144e-06,30095,132,933,133,4691,5455,321,2673,7254
1230,,TRACKING,8,6088186,6528,2002,2002,1735,0.0387845,3,0.000140654,30230,128,925,214,14236,16994,1581,2673,20082
1237,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245220325411585 current_scan_start_ns=1701245220325056791 current_scan_end_ns=1701245220357691791 overlap_duration_ns=354794 scan_index=180,TRACKING,8,6088186,6528,2002,2002,1735,0.0387845,3,0.000140654,30230,128,925,214,14236,16994,1581,2673,20082
1244,,TRACKING,13,6261962,6528,667,667,478,0.0378849,3,6.57367e-05,30252,211,888,110,4088,4820,343,2673,6518
1250,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245220391862896 current_scan_start_ns=1701245220391536236 current_scan_end_ns=1701245220424171236 overlap_duration_ns=326660 scan_index=182,TRACKING,13,6261962,6528,667,667,478,0.0378849,3,6.57367e-05,30252,211,888,110,4088,4820,343,2673,6518
1257,,TRACKING,14,6160711,6528,2217,2217,1938,0.0343028,3,0.000390628,30404,229,977,282,15778,18907,1710,2673,22388
1264,,TRACKING,8,6068885,6528,652,652,446,0.0432625,3,3.42788e-05,30430,131,927,110,4117,4786,365,2665,9149
1271,,TRACKING,7,6129629,6528,1958,1958,1625,0.0386904,2,0.000511971,30567,117,924,241,9110,10821,1584,2665,13918
1277,,TRACKING,8,6196344,6528,2183,2183,1942,0.0365027,3,0.000208215,30739,132,925,240,15767,18839,1820,2665,22265
1284,,TRACKING,8,6043049,6528,729,729,498,0.0372009,3,6.09018e-07,30760,133,926,119,4734,5525,431,2665,7297
1291,,TRACKING,8,6207121,6528,1962,1962,1610,0.0365216,3,9.05211e-05,30870,133,926,214,14048,16624,1612,2665,19725
1297,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245220625341442 current_scan_start_ns=1701245220625046968 current_scan_end_ns=1701245220657681968 overlap_duration_ns=294474 scan_index=189,TRACKING,8,6207121,6528,1962,1962,1610,0.0365216,3,9.05211e-05,30870,133,926,214,14048,16624,1612,2665,19725
1304,,TRACKING,13,7836286,6528,800,800,551,0.0419864,3,4.15472e-05,30895,211,920,132,5505,6401,514,2665,8351
1311,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245220691853073 current_scan_start_ns=1701245220691522121 current_scan_end_ns=1701245220724157121 overlap_duration_ns=330952 scan_index=191,TRACKING,13,7836286,6528,800,800,551,0.0419864,3,4.15472e-05,30895,211,920,132,5505,6401,514,2665,8351
1318,,TRACKING,14,6800036,6528,2059,2059,1840,0.0296729,3,0.000174924,30966,228,933,242,14893,17849,1470,2665,20957
1325,,TRACKING,8,6134807,6528,878,878,602,0.0361127,3,4.09688e-05,30978,128,897,132,5896,6854,563,2665,8740
1332,,TRACKING,7,6238647,6528,1818,1818,1424,0.0380408,3,0.000227276,31079,114,934,191,13219,15609,1447,2665,18499
1338,,TRACKING,8,6040720,6528,2083,2083,1855,0.0297279,3,0.000138417,31172,129,934,246,14645,17659,1550,2665,20809
1345,,TRACKING,8,6061549,6528,879,879,612,0.0368217,3,5.09355e-05,31194,128,926,137,6005,7002,609,2700,11681
1352,,TRACKING,8,6220004,6528,1690,1690,1293,0.0353189,3,0.000118101,31264,132,926,202,12737,14892,1353,2700,17703
1359,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245220925475862 current_scan_start_ns=1701245220925049782 current_scan_end_ns=1701245220957684782 overlap_duration_ns=426080 scan_index=198,TRACKING,8,6220004,6528,1690,1690,1293,0.0353189,3,0.000118101,31264,132,926,202,12737,14892,1353,2700,17703
1365,,TRACKING,13,6815088,6528,891,891,626,0.039578,3,3.60504e-05,31295,216,928,164,6286,7306,656,2700,9428
1372,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245220991840866 current_scan_start_ns=1701245220991516590 current_scan_end_ns=1701245221024151590 overlap_duration_ns=324276 scan_index=200,TRACKING,13,6815088,6528,891,891,626,0.039578,3,3.60504e-05,31295,216,928,164,6286,7306,656,2700,9428
1379,,TRACKING,14,6199805,6528,2052,2052,1878,0.0313788,3,8.1185e-05,31405,227,927,253,14082,17175,1538,2700,20370
1386,,TRACKING,8,6120914,6528,1022,1022,725,0.0407159,3,6.72574e-05,31454,129,905,151,7288,8436,787,2700,10606
1393,,TRACKING,8,6080524,6528,1554,1554,1153,0.0435695,3,0.000271252,31538,130,911,202,11663,13588,1351,2700,16369
1399,,TRACKING,7,6110632,6528,1982,1982,1813,0.0300687,3,5.09393e-05,31638,113,926,256,13947,16919,1564,2700,20042
1406,,TRACKING,8,7844520,6528,1154,1154,817,0.0417464,3,0.000158622,31697,132,927,168,8614,9951,924,2700,12310
1413,,TRACKING,8,7844520,6528,1510,1510,1140,0.0407924,3,0.0001364,31771,131,927,197,11336,13203,1189,2700,15833
1420,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245221225309637 current_scan_start_ns=1701245221225035429 current_scan_end_ns=1701245221257670429 overlap_duration_ns=274208 scan_index=207,TRACKING,8,7844520,6528,1510,1510,1140,0.0407924,3,0.0001364,31771,131,927,197,11336,13203,1189,2700,15833
1427,,TRACKING,13,6251854,6528,1254,1254,896,0.040384,3,0.000218325,31833,213,936,185,9416,10877,1080,2700,13478
1433,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245221291814831 current_scan_start_ns=1701245221291532755 current_scan_end_ns=1701245221324167755 overlap_duration_ns=282076 scan_index=209,TRACKING,13,6251854,6528,1254,1254,896,0.040384,3,0.000218325,31833,213,936,185,9416,10877,1080,2700,13478
1440,,TRACKING,14,6327219,6528,1956,1956,1798,0.0306281,3,0.00020674,31959,232,938,274,13292,16200,1494,2832,22235
1447,,TRACKING,8,6032113,6528,1419,1419,1086,0.0399705,3,0.000150028,32029,133,922,227,10832,12575,1241,2832,15405
1454,,TRACKING,7,7132668,6528,1326,1326,972,0.041749,3,0.000209941,32086,117,897,178,9974,11569,1099,2832,14060
1460,,TRACKING,9,7913318,6528,1978,1978,1813,0.0299494,3,5.00566e-05,32178,150,926,288,14122,16966,1442,2832,20051
1467,,TRACKING,7,7913318,6528,1499,1499,1136,0.0418875,3,1.05269e-05,32262,116,923,207,11315,13114,1252,2832,15855
1474,,TRACKING,8,6066841,6528,1224,1224,894,0.0389003,3,0.000170186,32309,131,926,173,8891,10325,935,2832,12664
1481,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245221525333431 current_scan_start_ns=1701245221525079966 current_scan_end_ns=1701245221557714966 overlap_duration_ns=253465 scan_index=216,TRACKING,8,6066841,6528,1224,1224,894,0.0389003,3,0.000170186,32309,131,926,173,8891,10325,935,2832,12664
1488,,TRACKING,14,6299906,6528,1594,1594,1244,0.0391367,3,9.50594e-05,32379,232,938,222,12253,14287,1365,2832,17261
1494,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245221591977146 current_scan_start_ns=1701245221591538668 current_scan_end_ns=1701245221624173668 overlap_duration_ns=438478 scan_index=218,TRACKING,14,6299906,6528,1594,1594,1244,0.0391367,3,9.50594e-05,32379,232,938,222,12253,14287,1365,2832,17261
1501,,TRACKING,13,6210651,6528,2023,2023,1849,0.0303211,3,0.00017849,32471,214,959,274,14635,17713,1619,2832,21084
1508,,TRACKING,8,6194415,6528,1702,1702,1276,0.0399819,3,0.000354418,32558,135,947,227,13314,15430,1611,2832,18608
1515,,TRACKING,8,6012751,6528,982,982,673,0.0408349,2,0.000271872,32594,134,958,195,5158,5902,786,2832,8169
1522,,TRACKING,8,6136037,6528,2004,2004,1825,0.0294147,3,6.96873e-05,32687,134,952,283,14726,17782,1844,3292,24541
1529,,TRACKING,7,6406695,6528,1756,1756,1368,0.0402806,3,4.33006e-05,32788,140,973,254,13732,16018,1575,3292,19232
1535,,TRACKING,8,6170439,6528,882,882,607,0.0385854,3,6.96176e-05,32810,133,961,149,6814,7831,671,3292,9900
1542,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245221825423744 current_scan_start_ns=1701245221825034618 current_scan_end_ns=1701245221857669618 overlap_duration_ns=389126 scan_index=225,TRACKING,8,6170439,6528,882,882,607,0.0385854,3,6.96176e-05,32810,133,961,149,6814,7831,671,3292,9900
1549,,TRACKING,14,6365959,6528,1717,1717,1335,0.0390276,3,0.000423522,32908,253,978,245,13496,15759,1594,3292,19039
1556,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245221891831663 current_scan_start_ns=1701245221891564131 current_scan_end_ns=1701245221924199131 overlap_duration_ns=267532 scan_index=227,TRACKING,14,6365959,6528,1717,1717,1335,0.0390276,3,0.000423522,32908,253,978,245,13496,15759,1594,3292,19039
1562,,TRACKING,13,6203430,6528,2165,2165,1930,0.0322104,3,0.000138896,33019,223,959,362,16229,19465,1860,3292,23197
1569,,TRACKING,8,6061334,6528,1855,1855,1505,0.0385663,3,0.000131365,33124,145,973,275,15047,17610,1738,3292,21024
1576,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245221991366413 current_scan_start_ns=1701245221991263866 current_scan_end_ns=1701245222023898866 overlap_duration_ns=102547 scan_index=230,TRACKING,8,6061334,6528,1855,1855,1505,0.0385663,3,0.000131365,33124,145,973,275,15047,17610,1738,3292,21024
1583,,TRACKING,14,6273327,6528,2106,2106,1883,0.0319089,3,0.000117193,33228,241,956,291,15869,19041,1815,3292,22657
1589,,TRACKING,8,6245380,6528,2010,2010,1652,0.0345494,3,0.00015214,33308,165,977,273,16313,19092,1815,3292,22615
1596,,TRACKING,7,6132191,6528,621,621,407,0.0411499,3,5.48696e-07,33325,117,960,128,4769,5422,425,3292,7210
1603,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245222125350740 current_scan_start_ns=1701245222125058889 current_scan_end_ns=1701245222157693889 overlap_duration_ns=291851 scan_index=234,TRACKING,7,6132191,6528,621,621,407,0.0411499,3,5.48696e-07,33325,117,960,128,4769,5422,425,3292,7210
1610,,TRACKING,14,7565216,6528,2041,2041,1654,0.0352799,3,0.000262408,33418,240,979,257,16556,19355,1924,3292,22989
1617,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245222191853550 current_scan_start_ns=1701245222191624403 current_scan_end_ns=1701245222224259403 overlap_duration_ns=229147 scan_index=236,TRACKING,14,7565216,6528,2041,2041,1654,0.0352799,3,0.000262408,33418,240,979,257,16556,19355,1924,3292,22989
1623,,TRACKING,13,6127165,6528,2100,2100,1834,0.0330409,3,9.82939e-05,33515,236,975,283,16700,19792,1900,3204,26714
1630,,TRACKING,8,6140269,6528,2204,2204,1822,0.0345634,3,4.4614e-05,33611,138,976,290,17693,20673,1982,3204,24378
1637,,TRACKING,8,6314699,6528,651,651,428,0.0385558,3,1.32696e-07,33626,145,974,133,4876,5563,428,3204,7404
1644,,TRACKING,8,6143781,6528,2059,2059,1809,0.0344528,3,0.00013854,33723,135,969,275,16267,19312,1836,3204,22758
1650,,TRACKING,8,6097219,6528,2200,2200,1860,0.0339296,3,0.000139722,33822,136,975,295,17534,20554,1969,3204,24243
1658,,TRACKING,7,7045851,6528,613,613,393,0.0356276,3,9.59007e-05,33833,117,943,122,4512,5138,421,3204,6892
1664,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245222425337579 current_scan_start_ns=1701245222424824715 current_scan_end_ns=1701245222457459715 overlap_duration_ns=512864 scan_index=243,TRACKING,7,7045851,6528,613,613,393,0.0356276,3,9.59007e-05,33833,117,943,122,4512,5138,421,3204,6892
1671,,TRACKING,14,7045851,6528,2133,2133,1824,0.0328515,3,0.000178186,33911,243,981,280,17093,20053,1965,3204,23766
1677,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245222491817501 current_scan_start_ns=1701245222491648436 current_scan_end_ns=1701245222524283436 overlap_duration_ns=169065 scan_index=245,TRACKING,14,7045851,6528,2133,2133,1824,0.0328515,3,0.000178186,33911,243,981,280,17093,20053,1965,3204,23766
1684,,TRACKING,14,6058960,6528,2128,2128,1805,0.0327842,3,6.32085e-05,33992,244,968,284,16984,20009,2163,3204,23982
1691,,TRACKING,7,6137122,6528,2197,2197,1868,0.0334519,3,6.80827e-05,34083,129,1065,343,17508,20565,2019,3204,24443
1698,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245222591419246 current_scan_start_ns=1701245222591265440 current_scan_end_ns=1701245222623900440 overlap_duration_ns=153806 scan_index=248,TRACKING,7,6137122,6528,2197,2197,1868,0.0334519,3,6.80827e-05,34083,129,1065,343,17508,20565,2019,3204,24443
1705,,TRACKING,14,6173932,6528,2096,2096,1788,0.0333706,3,0.000129664,34159,233,954,287,16382,19379,2044,3204,23264
1712,,TRACKING,8,6227069,6528,2107,2107,1824,0.0325475,3,0.000108559,34252,135,952,310,16770,19869,2061,3775,27447
1719,,TRACKING,7,6168268,6528,672,672,446,0.0382092,3,2.44307e-05,34260,124,986,144,5184,5903,429,3775,7764
1725,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245222725345876 current_scan_start_ns=1701245222725027561 current_scan_end_ns=1701245222757662561 overlap_duration_ns=318315 scan_index=252,TRACKING,7,6168268,6528,672,672,446,0.0382092,3,2.44307e-05,34260,124,986,144,5184,5903,429,3775,7764
1732,,TRACKING,14,6151299,6528,2128,2128,1856,0.0327417,3,0.00010101,34335,240,974,302,17021,20137,1993,3775,23938
1739,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245222791624811 current_scan_start_ns=1701245222791499376 current_scan_end_ns=1701245222824134376 overlap_duration_ns=125435 scan_index=254,TRACKING,14,6151299,6528,2128,2128,1856,0.0327417,3,0.00010101,34335,240,974,302,17021,20137,1993,3775,23938
1745,,TRACKING,13,6261723,6528,2088,2088,1722,0.0342647,3,0.000268104,34431,230,995,283,17337,20260,2080,3775,24150
1752,,TRACKING,8,6209034,6528,2082,2082,1813,0.0320454,3,0.000215816,34525,137,1013,295,16576,19668,2198,3775,23672
1759,,TRACKING,8,6102985,6528,608,608,407,0.0381456,3,3.48027e-05,34536,140,976,153,4789,5436,449,3775,7318
1766,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245222925126341 current_scan_start_ns=1701245222924913645 current_scan_end_ns=1701245222957548645 overlap_duration_ns=212696 scan_index=258,TRACKING,8,6102985,6528,608,608,407,0.0381456,3,3.48027e-05,34536,140,976,153,4789,5436,449,3775,7318
1773,,TRACKING,14,6391381,6528,2173,2173,1928,0.0306875,3,4.78524e-05,34636,252,1010,301,17609,20909,2006,3775,24719
1780,,TRACKING,8,6066046,6528,638,638,424,0.0415238,3,4.77824e-05,34652,151,999,138,4997,5677,475,3775,7607
1786,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245223025352981 current_scan_start_ns=1701245223025076866 current_scan_end_ns=1701245223057711866 overlap_duration_ns=276115 scan_index=261,TRACKING,8,6066046,6528,638,638,424,0.0415238,3,4.77824e-05,34652,151,999,138,4997,5677,475,3775,7607
1793,,TRACKING,13,6315080,6528,2251,2251,1982,0.0304892,3,7.42759e-05,34740,229,992,353,18670,22099,2052,3775,26059
1800,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245223091891792 current_scan_start_ns=1701245223091506481 current_scan_end_ns=1701245223124141481 overlap_duration_ns=385311 scan_index=263,TRACKING,13,6315080,6528,2251,2251,1982,0.0304892,3,7.42759e-05,34740,229,992,353,18670,22099,2052,3775,26059
1807,,TRACKING,14,6081231,6528,1735,1735,1367,0.0372453,3,0.000160517,34808,252,1015,274,14910,17276,1623,3775,20729
1813,,TRACKING,7,6032423,6528,2138,2138,1902,0.0290337,3,0.000151699,34890,121,972,303,16525,19719,1774,3437,26616
1820,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245223191377428 current_scan_start_ns=1701245223191172123 current_scan_end_ns=1701245223223807123 overlap_duration_ns=205305 scan_index=266,TRACKING,7,6032423,6528,2138,2138,1902,0.0290337,3,0.000151699,34890,121,972,303,16525,19719,1774,3437,26616
1827,,TRACKING,14,6125063,6528,1734,1734,1356,0.0373377,3,0.000151811,34961,247,980,257,14662,16960,1615,3437,20325
1834,,TRACKING,8,6084696,6528,2010,2010,1826,0.028646,3,7.29643e-05,35024,138,981,307,15581,18616,1708,3437,22024
1841,,TRACKING,8,6032418,6528,975,975,652,0.0366281,3,5.33938e-07,35044,140,974,169,7964,9062,791,3437,11315
1847,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245223325327184 current_scan_start_ns=1701245223325051785 current_scan_end_ns=1701245223357686785 overlap_duration_ns=275399 scan_index=270,TRACKING,8,6032418,6528,975,975,652,0.0366281,3,5.33938e-07,35044,140,974,169,7964,9062,791,3437,11315
1854,,TRACKING,13,6196387,6528,2026,2026,1837,0.0283839,3,8.78527e-05,35109,235,979,291,15615,18736,1710,3437,22199
1861,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245223391844538 current_scan_start_ns=1701245223391504526 current_scan_end_ns=1701245223424139526 overlap_duration_ns=340012 scan_index=272,TRACKING,13,6196387,6528,2026,2026,1837,0.0283839,3,8.78527e-05,35109,235,979,291,15615,18736,1710,3437,22199
1868,,TRACKING,14,6286134,6528,1586,1586,1194,0.0364708,3,0.000301872,35155,241,982,236,13114,15120,1526,3437,18340
1874,,TRACKING,7,6286134,6528,1964,1964,1821,0.0310003,3,0.000406943,35250,120,948,303,14784,17787,1628,3437,21043
1881,,TRACKING,8,6050520,6528,1181,1181,853,0.0406255,3,1.88796e-05,35288,137,980,199,10123,11541,1235,3437,14310
1888,,TRACKING,8,6157567,6528,1473,1473,1095,0.040334,3,0.000298447,35349,138,974,228,12841,14733,1579,3437,17861
1895,,TRACKING,8,6185498,6528,1949,1949,1757,0.0280295,3,0.000206711,35408,138,983,310,14576,17479,1614,3437,20775
1902,,TRACKING,8,6176373,6528,1313,1313,934,0.0396886,3,6.75557e-05,35443,137,948,217,11079,12654,1212,3528,18925
