record_index,reason,status,imu_samples,imu_gap_ns,input_points,filtered_points,queries,accepted_residuals,residual_rms,iterations,final_increment_norm,map_points,prediction_us,deskew_us,preprocessing_us,residual_build_us,ikfom_update_us,map_insert_crop_us,snapshot_us,total_processing_us
6636,,TRACKING,8,6000000,6528,945,945,568,0.0389906,3,0.000240996,59151,56,925,130,6945,7536,809,5362,9535
6642,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,945,945,568,0.0389906,3,0.000240996,59151,56,925,130,6945,7536,809,5362,9535
6649,,TRACKING,13,6000000,6528,1361,1361,846,0.0395639,4,0.000284761,59195,91,922,206,13158,14250,1021,5362,16584
6656,,TRACKING,8,6000000,6528,815,815,477,0.0392455,3,0.000167279,59217,59,933,136,6555,7108,614,5362,8941
6663,,TRACKING,8,6000000,6528,2745,2745,2300,0.0343369,4,0.000245441,59468,59,965,422,26932,29920,2556,5243,39379
6669,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2745,2745,2300,0.0343369,4,0.000245441,59468,59,965,422,26932,29920,2556,5243,39379
6676,,TRACKING,14,6000000,6528,688,688,379,0.0401879,3,0.000140527,59486,98,924,91,4714,5135,501,5243,6855
6683,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,688,688,379,0.0401879,3,0.000140527,59486,98,924,91,4714,5135,501,5243,6855
6690,,TRACKING,13,6000000,6528,1512,1512,977,0.0412212,3,0.000485069,59534,90,926,198,11337,12312,1106,5243,14731
6697,,TRACKING,8,6000000,6528,574,574,333,0.038175,3,4.72472e-07,59541,55,916,82,3880,4234,357,5243,5705
6703,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,574,574,333,0.038175,3,4.72472e-07,59541,55,916,82,3880,4234,357,5243,5705
6710,,TRACKING,14,6000000,6528,1571,1571,1033,0.0405327,4,0.000405173,59617,93,917,164,15491,16863,1203,5243,19340
6717,,TRACKING,7,6000000,6528,501,501,283,0.0383403,3,0.000272674,59626,49,940,88,3532,3856,335,5243,5325
6724,,TRACKING,8,6000000,6528,2876,2876,2377,0.0358678,4,0.000344827,59875,54,947,313,27126,30123,2473,5243,34115
6731,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2876,2876,2377,0.0358678,4,0.000344827,59875,54,947,313,27126,30123,2473,5243,34115
6737,,TRACKING,14,6000000,6528,506,506,296,0.0364901,3,4.36965e-05,59885,98,946,92,3775,4129,370,5243,5748
6744,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,506,506,296,0.0364901,3,4.36965e-05,59885,98,946,92,3775,4129,370,5243,5748
6751,,TRACKING,13,6000000,6528,1794,1794,1206,0.0399421,3,0.000242741,59960,89,924,223,13234,14445,1389,5243,17184
6758,,TRACKING,8,6000000,6528,434,434,243,0.0354745,3,2.45735e-07,59970,55,919,79,3053,3364,274,5243,4767
6765,,TRACKING,8,6000000,6528,2558,2558,2043,0.0367982,4,0.000213235,60177,57,926,346,25064,27714,2826,5445,37520
6771,,TRACKING,8,6000000,6528,1949,1949,1374,0.0371668,3,0.000279232,60263,56,861,213,13445,14806,2058,5445,18244
6778,,TRACKING,7,6000000,6528,530,530,279,0.0432663,3,6.23289e-05,60272,47,866,97,3538,3876,313,5445,5279
6785,,TRACKING,8,6000000,6528,2497,2497,1969,0.0354363,4,9.32793e-05,60460,59,913,319,28224,31128,2887,5445,35512
6792,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2497,2497,1969,0.0354363,4,9.32793e-05,60460,59,913,319,28224,31128,2887,5445,35512
6799,,TRACKING,14,6000000,6528,498,498,268,0.0387203,3,4.26034e-05,60467,101,921,139,3709,4046,310,5445,5656
6805,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,498,498,268,0.0387203,3,4.26034e-05,60467,101,921,139,3709,4046,310,5445,5656
6812,,TRACKING,13,6000000,6528,2178,2178,1607,0.0383241,4,8.41468e-05,60579,92,924,312,29518,32004,3047,5445,36651
6819,,TRACKING,8,6000000,6528,495,495,257,0.0397443,3,0.000213439,60584,86,1072,130,4528,4920,352,5445,6719
6826,,TRACKING,8,6000000,6528,2345,2345,1813,0.0347773,4,0.000158785,60719,64,1101,372,29968,32830,2558,5445,37141
6832,,TRACKING,8,6000000,6528,2252,2252,1644,0.0358825,4,5.63256e-06,60847,68,988,317,27466,30281,2246,5445,34217
6839,,TRACKING,8,6000000,6528,522,522,271,0.0363843,3,0.000356147,60858,56,852,121,3610,3938,315,5445,5411
6846,,TRACKING,7,6000000,6528,2291,2291,1722,0.0369733,3,0.000329198,60967,48,1054,353,19115,21016,2509,6024,31231
6853,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,2291,2291,1722,0.0369733,3,0.000329198,60967,48,1054,353,19115,21016,2509,6024,31231
6860,,TRACKING,14,6000000,6528,587,587,313,0.0357055,3,0.000110588,60977,107,983,113,4343,4729,369,6024,6444
6866,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,587,587,313,0.0357055,3,0.000110588,60977,107,983,113,4343,4729,369,6024,6444
6873,,TRACKING,14,6000000,6528,2250,2250,1693,0.0352115,4,0.000153786,61099,101,970,312,25378,27770,2229,6024,31581
6880,,TRACKING,7,6000000,6528,620,620,306,0.0350749,3,8.89452e-05,61101,53,955,124,4936,5336,694,6024,7295
6887,,TRACKING,8,6000000,6528,2149,2149,1535,0.0362951,4,7.7043e-05,61180,57,964,289,23456,25687,2592,6024,29786
6893,,TRACKING,8,6000000,6528,2303,2303,1794,0.0323935,3,0.000195094,61298,62,950,312,18880,20762,2505,6024,24967
6900,,TRACKING,8,6000000,6528,598,598,304,0.0372462,2,0.000133991,61306,58,908,119,2885,3133,385,6024,4785
6907,,TRACKING,7,6000000,6528,2071,2071,1497,0.0358432,3,0.00016942,61387,49,916,287,16694,18251,2536,6024,22218
6914,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,2071,2071,1497,0.0358432,3,0.00016942,61387,49,916,287,16694,18251,2536,6024,22218
6921,,TRACKING,14,6000000,6528,559,559,292,0.035763,3,5.67205e-05,61395,94,879,104,3795,4122,321,6024,5655
6927,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,559,559,292,0.035763,3,5.67205e-05,61395,94,879,104,3795,4122,321,6024,5655
6935,,TRACKING,14,6000000,6528,2406,2406,1925,0.0329676,4,0.000586073,61501,90,897,303,24412,26980,2581,6024,31040
6941,,TRACKING,7,6000000,6528,651,651,349,0.0333254,3,7.11297e-05,61509,54,988,126,5119,5562,475,6702,14046
6948,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,651,651,349,0.0333254,3,7.11297e-05,61509,54,988,126,5119,5562,475,6702,14046
6954,,TRACKING,14,6000000,6528,2379,2379,1918,0.0359861,5,0.000114372,61626,121,1109,388,30959,34208,2015,6702,38038
6962,,TRACKING,8,6000000,6528,816,816,449,0.0381469,3,5.33698e-05,61637,54,835,132,5641,6117,516,6702,7796
6968,,TRACKING,8,6000000,6528,1802,1802,1294,0.0366796,4,2.80771e-05,61717,54,883,240,18552,20289,1624,6702,23232
6975,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1802,1802,1294,0.0366796,4,2.80771e-05,61717,54,883,240,18552,20289,1624,6702,23232
6982,,TRACKING,13,6000000,6528,973,973,585,0.037599,3,3.95331e-05,61732,91,902,179,7383,8030,741,6702,10083
6988,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,973,973,585,0.037599,3,3.95331e-05,61732,91,902,179,7383,8030,741,6702,10083
6996,,TRACKING,14,6000000,6528,2262,2262,1859,0.0361051,4,0.000502393,61856,100,945,335,22351,24871,2003,6702,28461
7002,,TRACKING,7,6000000,6528,1024,1024,628,0.0386861,4,0.000330896,61880,50,911,168,9922,10767,704,6702,12740
7009,,TRACKING,8,6000000,6528,1665,1665,1096,0.042183,3,0.000321425,61958,57,922,237,13275,14499,1567,6702,17416
7016,,TRACKING,8,6000000,6528,2199,2199,1814,0.0321101,3,0.000645236,62069,57,919,290,17360,19268,2146,6702,22908
7023,,TRACKING,8,6000000,6528,1149,1149,715,0.0422193,3,3.81586e-05,62105,62,921,185,8858,9633,888,6702,11849
7029,,TRACKING,8,6000000,6528,1582,1582,1063,0.0418196,3,0.000153449,62179,57,941,234,12872,14015,1566,6336,23294
7036,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1582,1582,1063,0.0418196,3,0.000153449,62179,57,941,234,12872,14015,1566,6336,23294
7043,,TRACKING,13,6000000,6528,1221,1221,732,0.0451506,3,0.000220432,62222,97,973,198,10160,10958,1028,6336,13387
7050,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,1221,1221,732,0.0451506,3,0.000220432,62222,97,973,198,10160,10958,1028,6336,13387
7057,,TRACKING,14,6000000,6528,2169,2169,1829,0.0343577,4,0.000194605,62346,108,960,308,22105,24587,1938,6336,28130
7063,,TRACKING,7,6000000,6528,1328,1328,817,0.0461481,3,6.62982e-05,62414,52,941,244,10367,11229,1085,6336,13712
7070,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,1328,1328,817,0.0461481,3,6.62982e-05,62414,52,941,244,10367,11229,1085,6336,13712
7077,,TRACKING,14,7000000,6528,2107,2107,1717,0.0355516,4,0.000276318,62526,103,926,319,21057,23327,1908,6336,26787
7084,,TRACKING,8,6000000,6528,1385,1385,893,0.0511131,3,0.000359694,62618,56,912,178,11250,12195,1209,6336,14729
7090,,TRACKING,8,6000000,6528,1268,1268,771,0.0456872,3,0.000158709,62678,57,900,190,9418,10238,1050,6336,12545
7097,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1268,1268,771,0.0456872,3,0.000158709,62678,57,900,190,9418,10238,1050,6336,12545
7104,,TRACKING,13,6000000,6528,1405,1405,900,0.0473679,4,0.000533199,62756,89,900,192,14924,16196,1310,6336,18823
7111,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,1405,1405,900,0.0473679,4,0.000533199,62756,89,900,192,14924,16196,1310,6336,18823
7118,,TRACKING,14,6000000,6528,2209,2209,1811,0.0400022,4,0.000175121,62906,95,911,313,22435,24939,1903,6336,28409
7124,,TRACKING,8,6000000,6528,1546,1546,1039,0.0466575,3,0.000240976,62993,58,920,204,12972,14165,2165,6336,17692
7131,,TRACKING,8,6000000,6528,1068,1068,599,0.0456035,2,0.000396001,63037,62,980,171,5726,6193,807,6467,14784
7138,,TRACKING,7,6000000,6528,2282,2282,1876,0.040206,3,0.000566808,63228,59,1040,356,18984,20998,2071,6467,24751
7145,,TRACKING,8,6000000,6528,1664,1664,1098,0.0459645,3,5.37377e-05,63329,76,1000,239,15842,17243,2001,6467,20760
7152,,TRACKING,8,6000000,6528,1058,1058,626,0.0428796,3,1.60331e-06,63363,51,857,161,7499,8115,814,6467,10090
7158,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1058,1058,626,0.0428796,3,1.60331e-06,63363,51,857,161,7499,8115,814,6467,10090
7165,,TRACKING,14,6000000,6528,1792,1792,1182,0.0464817,3,0.000958028,63485,93,858,237,15055,16314,1827,6467,19480
7172,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,1792,1792,1182,0.0464817,3,0.000958028,63485,93,858,237,15055,16314,1827,6467,19480
7179,,TRACKING,13,6000000,6528,2629,2629,2162,0.0411484,3,0.000893198,63723,105,948,339,19895,22030,2310,6467,25966
7186,,TRACKING,8,6000000,6528,1887,1887,1327,0.0476795,3,0.000186846,63868,56,877,200,13766,15098,1826,6467,18263
7192,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1887,1887,1327,0.0476795,3,0.000186846,63868,56,877,200,13766,15098,1826,6467,18263
7199,,TRACKING,13,6000000,6528,2929,2929,2461,0.0442454,3,0.000241949,64254,87,879,323,21007,23371,3119,6467,28064
7206,,TRACKING,8,6000000,6528,1986,1986,1365,0.046881,3,0.000581879,64422,61,910,230,14627,16012,2030,6467,19460
7213,,TRACKING,8,6000000,6528,785,785,458,0.0491029,3,0.000105491,64449,61,921,154,5834,6328,496,6467,8086
7219,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,785,785,458,0.0491029,3,0.000105491,64449,61,921,154,5834,6328,496,6467,8086
7226,,TRACKING,14,6000000,6528,2096,2096,1482,0.0421324,4,0.000168112,64623,97,917,260,21949,23983,2041,5790,33237
7233,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,2096,2096,1482,0.0421324,4,0.000168112,64623,97,917,260,21949,23983,2041,5790,33237
7240,,TRACKING,13,6000000,6528,3305,3305,2750,0.043327,4,0.000577182,65333,93,918,319,31132,34709,3827,5790,40144
7247,,TRACKING,8,6000000,6528,2355,2355,1735,0.0434037,3,0.000481464,65556,59,907,308,17338,19076,2899,5790,23589
7253,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2355,2355,1735,0.0434037,3,0.000481464,65556,59,907,308,17338,19076,2899,5790,23589
7260,,TRACKING,13,6000000,6528,3142,3142,2608,0.0432349,4,0.000228888,66125,91,896,378,30857,34242,3495,5790,39392
7267,,TRACKING,8,6000000,6528,2454,2454,1817,0.0464756,3,0.000127023,66437,60,933,281,19235,21082,2784,5790,25377
7274,,TRACKING,8,6000000,6528,478,478,238,0.0469255,3,3.59099e-07,66453,58,907,89,3261,3554,337,5790,5034
7280,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,478,478,238,0.0469255,3,3.59099e-07,66453,58,907,89,3261,3554,337,5790,5034
7287,,TRACKING,14,6000000,6528,2549,2549,1974,0.0447895,4,0.000101122,66800,96,919,284,25322,27890,3174,5790,32577
7294,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,2549,2549,1974,0.0447895,4,0.000101122,66800,96,919,284,25322,27890,3174,5790,32577
7301,,TRACKING,13,6000000,6528,2962,2962,2391,0.042769,4,0.00016235,67196,94,924,382,28099,31192,3282,5790,36180
7308,,TRACKING,8,6000000,6528,2821,2821,2250,0.0435441,3,0.000318695,67567,56,910,308,20686,22893,3457,5790,27888
7314,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2821,2821,2250,0.0435441,3,0.000318695,67567,56,910,308,20686,22893,3457,5790,27888
7321,,TRACKING,14,6000000,6528,2874,2874,2291,0.044742,4,0.000179728,67931,117,919,299,27555,30490,2666,5790,34753
7328,,TRACKING,7,6000000,6528,2947,2947,2295,0.041582,3,0.00033014,68253,50,901,325,21136,23310,2661,7143,34686
7335,,TRACKING,8,6000000,6528,340,340,180,0.0534887,3,1.09946e-07,68271,59,909,85,2245,2493,231,7143,3971
7341,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,340,340,180,0.0534887,3,1.09946e-07,68271,59,909,85,2245,2493,231,7143,3971
7348,,TRACKING,14,6000000,6528,3101,3101,2493,0.0413955,4,0.000148493,68614,91,895,347,29793,33260,2849,7143,37628
7355,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,3101,3101,2493,0.0413955,4,0.000148493,68614,91,895,347,29793,33260,2849,7143,37628
7362,,TRACKING,13,6000000,6528,2506,2506,1926,0.0446989,4,0.00016356,68903,92,926,275,24508,27014,2887,7143,31455
7369,,TRACKING,8,6000000,6528,3121,3121,2539,0.0384046,4,4.03075e-05,69232,57,908,372,29673,32959,4046,7143,38700
7375,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,3121,3121,2539,0.0384046,4,4.03075e-05,69232,57,908,372,29673,32959,4046,7143,38700
7382,,TRACKING,14,6000000,6528,2367,2367,1757,0.0449423,3,0.000168443,69467,99,931,256,17723,19517,2400,7143,23523
7389,,TRACKING,7,6000000,6528,3115,3115,2510,0.040043,3,0.000353157,69801,49,915,343,22030,24539,3259,7143,29399
7396,,TRACKING,8,6000000,6528,423,423,241,0.0404614,3,1.34294e-07,69817,53,857,75,2726,3007,273,7143,4381
7403,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,423,423,241,0.0404614,3,1.34294e-07,69817,53,857,75,2726,3007,273,7143,4381
7409,,TRACKING,14,6000000,6528,3071,3071,2565,0.0385818,3,0.000389482,70117,94,907,293,21524,24008,2728,7143,28238
7416,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,3071,3071,2565,0.0385818,3,0.000389482,70117,94,907,293,21524,24008,2728,7143,28238
7423,,TRACKING,13,6000000,6528,2139,2139,1522,0.0439906,4,0.000309051,70342,88,908,232,20804,22804,1858,7143,26116
7430,,TRACKING,8,6000000,6528,3150,3150,2660,0.0373768,4,0.000203934,70633,55,895,325,30168,33740,3079,7304,45655
7437,,TRACKING,8,6000000,6528,540,540,299,0.0469172,3,0.000177132,70657,60,917,106,3824,4174,452,7304,6223
7443,,TRACKING,8,6000000,6528,1901,1901,1283,0.0427912,3,0.000208368,70806,56,946,231,14840,16171,2030,7304,19585
7450,,TRACKING,7,6000000,6528,3084,3084,2588,0.0400298,4,0.000103788,71154,50,916,343,29069,32836,2733,7304,37117
7457,,TRACKING,8,6000000,6528,581,581,323,0.0402359,3,3.79812e-07,71177,57,898,91,3951,4311,426,7304,5899
7464,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,581,581,323,0.0402359,3,3.79812e-07,71177,57,898,91,3951,4311,426,7304,5899
7471,,TRACKING,14,6000000,6528,3203,3203,2704,0.0377281,3,0.000514226,71515,97,903,333,22658,25214,3143,7304,29913
7477,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,3203,3203,2704,0.0377281,3,0.000514226,71515,97,903,333,22658,25214,3143,7304,29913
7484,,TRACKING,13,6000000,6528,1539,1539,983,0.0498995,3,0.000221019,71654,125,922,251,11331,12315,1279,7304,15140
7491,,TRACKING,8,6000000,6528,3295,3295,2859,0.0375295,3,0.000154103,72037,58,931,347,22539,25315,3174,7304,30089
7497,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,3295,3295,2859,0.0375295,3,0.000154103,72037,58,931,347,22539,25315,3174,7304,30089
7504,,TRACKING,14,7000000,6528,1412,1412,902,0.0469721,3,0.000368208,72134,98,923,165,10633,11549,1281,7304,14200
7511,,TRACKING,7,6000000,6528,3392,3392,2950,0.0388171,3,0.00056796,72607,49,893,362,23915,26778,3115,7304,31491
7518,,TRACKING,8,6000000,6528,788,788,461,0.0517186,3,4.27552e-05,72637,60,861,134,5693,6206,844,6931,15254
7525,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,788,788,461,0.0517186,3,4.27552e-05,72637,60,861,134,5693,6206,844,6931,15254
7532,,TRACKING,14,6000000,6528,3412,3412,2906,0.0404372,4,0.000275129,73078,103,870,481,42287,47391,5808,6931,55058
7538,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,3412,3412,2906,0.0404372,4,0.000275129,73078,103,870,481,42287,47391,5808,6931,55058
7545,,TRACKING,13,6000000,6528,1115,1115,696,0.0437836,3,0.000104587,73135,110,1134,233,11649,12593,1282,6931,15650
7552,,TRACKING,8,6000000,6528,3478,3478,3029,0.0403068,4,5.07648e-05,73622,68,1104,452,36233,40712,3721,6931,46409
7559,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,3478,3478,3029,0.0403068,4,5.07648e-05,73622,68,1104,452,36233,40712,3721,6931,46409
7566,,TRACKING,14,6000000,6528,993,993,602,0.0537272,3,0.000212783,73690,96,903,176,7337,7983,1005,6931,10730
7572,,TRACKING,8,6000000,6528,3280,3280,2828,0.0409658,4,0.00014624,74185,53,869,380,36203,41185,5028,6931,47900
7579,,TRACKING,8,6000000,6528,1151,1151,715,0.0439448,3,0.000111901,74237,66,1017,497,11133,12084,1685,6931,15725
7586,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1151,1151,715,0.0439448,3,0.000111901,74237,66,1017,497,11133,12084,1685,6931,15725
7593,,TRACKING,13,6000000,6528,3385,3385,2935,0.0423486,3,0.000315486,74729,114,1055,478,29341,32793,3917,6931,38742
7599,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,3385,3385,2935,0.0423486,3,0.000315486,74729,114,1055,478,29341,32793,3917,6931,38742
7606,,TRACKING,14,6000000,6528,713,713,411,0.0423649,3,0.000497792,74759,117,994,183,6129,6638,616,6931,8872
7613,,TRACKING,7,6000000,6528,3263,3263,2794,0.0420079,3,0.000351715,75234,54,1017,446,26421,29455,3580,6931,34999
7620,,TRACKING,8,6000000,6528,1399,1399,883,0.0464139,3,0.000246042,75321,57,861,226,11329,12288,1400,7422,22603
7627,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1399,1399,883,0.0464139,3,0.000246042,75321,57,861,226,11329,12288,1400,7422,22603
7633,,TRACKING,14,6000000,6528,3302,3302,2792,0.044268,4,0.000140284,75793,103,931,498,36232,40676,3972,7422,46563
7640,,TRACKING,8,6000000,6528,1451,1451,927,0.0449015,3,0.000215905,75876,65,946,224,13316,14349,1486,7422,17360
7647,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1451,1451,927,0.0449015,3,0.000215905,75876,65,946,224,13316,14349,1486,7422,17360
7654,,TRACKING,13,6000000,6528,3017,3017,2498,0.0431532,3,0.000388051,76275,94,946,360,22480,25006,2928,7422,29584
7660,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,3017,3017,2498,0.0431532,3,0.000388051,76275,94,946,360,22480,25006,2928,7422,29584
7667,,TRACKING,14,6000000,6528,441,441,253,0.0456493,3,0.000111625,76296,96,917,85,2987,3291,302,7422,4805
7674,,TRACKING,7,6000000,6528,2832,2832,2282,0.0402305,3,0.000395836,76606,48,927,298,20746,23012,2811,7422,27294
7681,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,2832,2832,2282,0.0402305,3,0.000395836,76606,48,927,298,20746,23012,2811,7422,27294
7688,,TRACKING,14,6000000,6528,351,351,200,0.0464003,3,7.15676e-05,76619,97,906,72,2458,2715,243,7422,4140
7695,,TRACKING,8,6000000,6528,2724,2724,2215,0.0432535,4,0.000406158,76915,53,912,300,26735,29761,3740,7422,35036
7702,,TRACKING,8,6000000,6528,1789,1789,1243,0.0459914,3,0.000169713,77073,65,914,299,12755,13972,1630,7422,17096
7708,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1789,1789,1243,0.0459914,3,0.000169713,77073,65,914,299,12755,13972,1630,7422,17096
7715,,TRACKING,13,6000000,6528,2489,2489,1956,0.0410913,4,0.000112819,77324,91,934,259,24071,26634,2449,7422,30563
7722,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,2489,2489,1956,0.0410913,4,0.000112819,77324,91,934,259,24071,26634,2449,7422,30563
7729,,TRACKING,14,6000000,6528,363,363,215,0.0489284,3,2.38214e-05,77345,97,939,75,2590,2862,282,8433,12773
7735,,TRACKING,8,6000000,6528,2419,2419,1890,0.0450675,5,0.000128427,77606,58,916,304,30135,33499,2132,8433,37077
7742,,TRACKING,7,6000000,6528,2152,2152,1581,0.0432851,3,0.000309632,77777,49,920,230,16460,18179,2230,8433,21828
7749,,TRACKING,8,6000000,6528,348,348,215,0.0461947,3,2.4987e-05,77795,60,942,88,2432,2700,251,8433,4141
7756,,TRACKING,8,6000000,6528,2328,2328,1776,0.0437049,3,0.000135572,78020,54,897,340,17648,19413,2151,8433,23019
7763,,TRACKING,8,6000000,6528,2149,2149,1560,0.0455174,3,0.000343097,78214,57,898,239,16288,17885,2133,8433,21417
7769,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2149,2149,1560,0.0455174,3,0.000343097,78214,57,898,239,16288,17885,2133,8433,21417
7776,,TRACKING,13,6000000,6528,2371,2371,1813,0.0428428,3,0.000553271,78400,91,996,269,17527,19362,2296,8433,23249
7783,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,2371,2371,1813,0.0428428,3,0.000553271,78400,91,996,269,17527,19362,2296,8433,23249
7790,,TRACKING,14,6000000,6528,373,373,199,0.0476074,3,7.09789e-08,78438,97,911,85,2637,2889,308,8433,4412
7796,,TRACKING,8,7000000,6528,2275,2275,1666,0.0421288,4,0.000392924,78594,53,895,273,22729,24957,2154,8433,28497
7803,LiDAR scans overlap a previously propagated interval,TRACKING,8,7000000,6528,2275,2275,1666,0.0421288,4,0.000392924,78594,53,895,273,22729,24957,2154,8433,28497
7810,,TRACKING,13,7000000,6528,392,392,230,0.0635828,3,5.58159e-05,78626,90,908,84,2701,2984,310,8433,4453
7817,,TRACKING,8,6000000,6528,2265,2265,1674,0.0449377,3,0.000383098,78812,53,915,246,17002,18663,2091,7375,29493
7824,,TRACKING,8,6000000,6528,2371,2371,1834,0.0421794,3,0.000315075,79041,58,897,302,17676,19688,1854,7375,23034
7830,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2371,2371,1834,0.0421794,3,0.000315075,79041,58,897,302,17676,19688,1854,7375,23034
7837,,TRACKING,14,6000000,6528,2200,2200,1619,0.0481493,3,0.00018646,79218,96,916,232,15460,17052,1973,7375,20469
7844,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,2200,2200,1619,0.0481493,3,0.00018646,79218,96,916,232,15460,17052,1973,7375,20469
7851,,TRACKING,13,6000000,6528,517,517,315,0.0635036,3,0.000114841,79276,91,857,90,3539,3888,520,7375,5536
7857,,TRACKING,8,6000000,6528,1994,1994,1454,0.0463541,3,0.000697533,79436,51,883,225,14759,16208,2003,7375,19524
7864,,TRACKING,8,6000000,6528,2418,2418,1938,0.0399435,4,8.60742e-05,79640,56,899,271,22170,24866,2153,7375,28480
7871,,TRACKING,7,6000000,6528,554,554,336,0.0583203,3,9.47127e-05,79688,49,905,101,3837,4206,473,7375,5827
7879,,TRACKING,9,6000000,6528,1874,1874,1354,0.0459111,3,0.000839897,79865,62,898,208,14064,15411,1965,7375,18705
7886,,TRACKING,8,5000000,6528,2484,2484,2005,0.0384939,4,5.50618e-05,80055,55,911,289,23247,25831,2195,7375,29487
7894,LiDAR scans overlap a previously propagated interval,TRACKING,8,5000000,6528,2484,2484,2005,0.0384939,4,5.50618e-05,80055,55,911,289,23247,25831,2195,7375,29487
7902,,TRACKING,16,5000000,6528,1838,1838,1323,0.0463663,3,0.000549392,80207,108,909,210,12905,14187,1744,7375,17333
7909,LiDAR scans overlap a previously propagated interval,TRACKING,16,5000000,6528,1838,1838,1323,0.0463663,3,0.000549392,80207,108,909,210,12905,14187,1744,7375,17333
7917,,TRACKING,15,5000000,6528,597,597,361,0.0526381,3,0.000333769,80259,107,951,116,4409,4812,536,7852,14503
7925,,TRACKING,9,5000000,6528,1654,1654,1169,0.0467159,3,0.000134567,80421,64,1092,196,12522,13686,1797,7852,16985
7932,LiDAR scans overlap a previously propagated interval,TRACKING,9,5000000,6528,1654,1654,1169,0.0467159,3,0.000134567,80421,64,1092,196,12522,13686,1797,7852,16985
7940,,TRACKING,15,5000000,6528,690,690,412,0.0499668,3,2.05658e-05,80481,116,875,108,4677,5098,497,7852,6771
7948,,TRACKING,9,5000000,6528,1519,1519,1066,0.0491759,3,0.000428005,80624,64,895,175,10580,11565,1821,7852,14625
7955,,TRACKING,9,5000000,6528,2591,2591,2141,0.0402506,4,0.000347825,80826,65,899,337,24121,27191,2838,7852,31581
7963,LiDAR scans overlap a previously propagated interval,TRACKING,9,5000000,6528,2591,2591,2141,0.0402506,4,0.000347825,80826,65,899,337,24121,27191,2838,7852,31581
7971,,TRACKING,15,5000000,6528,1457,1457,1029,0.0504659,4,0.000183073,80957,112,904,226,14326,15664,1482,7852,18602
